Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
17.248,6.903,21.17,24.653,16.267,334,86
17.248,6.903,21.17,24.653,16.267,334,86
18.864,10.423,22.573,24.74,17.72,334,86
17.749,8.46,21.343,24.387,16.807,334,86
17.749,8.46,21.343,24.387,16.807,334,86
16.287,5.37,19.973,24.363,15.44,334,86
16.287,5.37,19.973,24.363,15.44,334,86
18.864,10.423,22.573,24.74,17.72,334,86
18.864,10.423,22.573,24.74,17.72,334,86
17.749,8.46,21.343,24.387,16.807,334,86
17.749,8.46,21.343,24.387,16.807,334,86
16.287,5.37,19.973,24.363,15.44,334,86
16.287,5.37,19.973,24.363,15.44,334,86
18.563,9.81,22.33,24.413,17.697,334,86
18.563,9.81,22.33,24.413,17.697,334,86
17.435,7.397,21.317,24.293,16.737,334,86
17.435,7.397,21.317,24.293,16.737,334,86
15.765,3.75,19.863,24.343,15.1,334,86
15.765,3.75,19.863,24.343,15.1,334,86
14.902,2.593,18.97,24,14.043,334,86
14.902,2.593,18.97,24,14.043,334,86
19.418,11.697,22.937,24.66,18.377,334,86
19.418,11.697,22.937,24.66,18.377,334,86
18.563,9.81,22.33,24.413,17.697,334,86
18.563,9.81,22.33,24.413,17.697,334,86
17.435,7.397,21.317,24.293,16.737,334,86
17.435,7.397,21.317,24.293,16.737,334,86
15.765,3.75,19.863,24.343,15.1,334,86
15.765,3.75,19.863,24.343,15.1,334,86
14.902,2.593,18.97,24,14.043,334,86
19.949,13.043,23.207,24.7,18.85,334,86
18.392,9.893,22.013,24.027,17.63,334,86
18.392,9.893,22.013,24.027,17.63,334,86
18.285,9.273,21.983,24.43,17.457,334,86
18.285,9.273,21.983,24.43,17.457,334,86
17.408,6.95,21.57,24.407,16.707,334,86
17.408,6.95,21.57,24.407,16.707,334,86
14.472,1.49,18.48,24.187,13.73,334,86
19.949,13.043,23.207,24.7,18.85,334,86
18.392,9.893,22.013,24.027,17.63,334,86
18.392,9.893,22.013,24.027,17.63,334,86
18.285,9.273,21.983,24.43,17.457,334,86
18.285,9.273,21.983,24.43,17.457,334,86
17.408,6.95,21.57,24.407,16.707,334,86
17.408,6.95,21.57,24.407,16.707,334,86
14.472,1.49,18.48,24.187,13.73,334,86
19.387,11.063,22.963,24.837,18.69,334,86
19.387,11.063,22.963,24.837,18.69,334,86
17.453,7.133,21.163,24.67,16.847,334,86
17.453,7.133,21.163,24.67,16.847,334,86
16.033,4.23,19.963,24.3,15.643,334,86
16.033,4.23,19.963,24.3,15.643,334,86
14.698,1.817,18.583,24.233,14.16,334,86
14.698,1.817,18.583,24.233,14.16,334,86
15.444,2.883,19.9,23.983,15.01,334,86
19.387,11.063,22.963,24.837,18.69,334,86
19.387,11.063,22.963,24.837,18.69,334,86
17.453,7.133,21.163,24.67,16.847,334,86
17.453,7.133,21.163,24.67,16.847,334,86
16.033,4.23,19.963,24.3,15.643,334,86
16.033,4.23,19.963,24.3,15.643,334,86
14.698,1.817,18.583,24.233,14.16,334,86
14.698,1.817,18.583,24.233,14.16,334,86
15.444,2.883,19.9,23.983,15.01,334,86
19.86,12.637,23.4,24.367,19.037,334,86
19.86,12.637,23.4,24.367,19.037,334,86
17.293,6.4,21.453,24.363,16.953,334,86
17.293,6.4,21.453,24.363,16.953,334,86
16.206,4.207,20.787,23.967,15.863,334,86
16.206,4.207,20.787,23.967,15.863,334,86
17.229,7.32,22.437,21.8,17.36,334,86
17.229,7.32,22.437,21.8,17.36,334,86
19.86,12.637,23.4,24.367,19.037,334,86
19.86,12.637,23.4,24.367,19.037,334,86
17.293,6.4,21.453,24.363,16.953,334,86
17.293,6.4,21.453,24.363,16.953,334,86
16.206,4.207,20.787,23.967,15.863,334,86
16.206,4.207,20.787,23.967,15.863,334,86
17.229,7.32,22.437,21.8,17.36,334,86
17.229,7.32,22.437,21.8,17.36,334,86
17.844,9.093,22.753,21.58,17.95,334,86
17.828,9.503,22.783,20.983,18.037,334,86
18.13,9.58,22.047,23.013,17.88,334,86
18.13,9.58,22.047,23.013,17.88,334,86
18.259,8.71,22.487,23.967,17.87,334,86
18.259,8.71,22.487,23.967,17.87,334,86
18.596,10.033,22.96,23.223,18.167,334,86
18.596,10.033,22.96,23.223,18.167,334,86
18.487,10.29,22.897,22.433,18.33,334,86
18.523,10.7,22.937,22.05,18.407,334,86
18.279,9.807,22.48,22.8,18.03,334,86
18.279,9.807,22.48,22.8,18.03,334,86
20.435,15.68,23.453,23.317,19.293,334,86
18.13,9.58,22.047,23.013,17.88,334,86
18.13,9.58,22.047,23.013,17.88,334,86
18.259,8.71,22.487,23.967,17.87,334,86
18.259,8.71,22.487,23.967,17.87,334,86
18.672,10.437,23.017,22.973,18.26,334,86
18.672,10.437,23.017,22.973,18.26,334,86
18.523,10.7,22.937,22.05,18.407,334,86
18.279,9.807,22.48,22.8,18.03,334,86
20.304,16.267,23.293,22.433,19.223,334,86
18.789,12.84,21.97,22.213,18.133,334,86
18.789,12.84,21.97,22.213,18.133,334,86
19.282,12.33,22.777,23.36,18.663,334,86
19.282,12.33,22.777,23.36,18.663,334,86
19.212,12.29,23.193,22.69,18.677,334,86
19.223,12.657,23.2,22.32,18.713,334,86
18.423,10.233,23.17,22.02,18.27,334,86
18.423,10.233,23.17,22.02,18.27,334,86
18.122,10.17,22.823,21.403,18.093,334,86
21.056,16.937,23.55,24.06,19.68,334,86
20.628,16.267,23.367,23.327,19.553,334,86
20.628,16.267,23.367,23.327,19.553,334,86
18.82,12.84,21.973,22.323,18.147,334,86
18.82,12.84,21.973,22.323,18.147,334,86
19.402,12.33,22.793,23.8,18.68,334,86
19.402,12.33,22.793,23.8,18.68,334,86
19.687,12.29,23.303,24.43,18.72,334,86
21.529,17.143,24.053,24.867,20.057,334,86
20.039,14.497,22.86,24.097,18.7,334,86
20.039,14.497,22.86,24.097,18.7,334,86
20.093,13.847,23.22,24.357,18.947,334,86
20.093,13.847,23.22,24.357,18.947,334,86
20.342,14.69,23.353,24.107,19.22,334,86
20.342,14.69,23.353,24.107,19.22,334,86
21.529,17.143,24.053,24.867,20.057,334,86
20.039,14.497,22.86,24.097,18.7,334,86
20.039,14.497,22.86,24.097,18.7,334,86
20.093,13.847,23.22,24.357,18.947,334,86
20.093,13.847,23.22,24.357,18.947,334,86
20.342,14.69,23.353,24.107,19.22,334,86
20.342,14.69,23.353,24.107,19.22,334,86
20.538,16.06,23.277,23.67,19.143,334,86
20.538,16.06,23.277,23.67,19.143,334,86
20.953,15.56,23.833,24.943,19.477,334,86
20.953,15.56,23.833,24.943,19.477,334,86
20.55,14.743,23.647,24.567,19.243,334,86
20.55,14.743,23.647,24.567,19.243,334,86
20.246,14.993,23.173,23.747,19.07,334,86
20.246,14.993,23.173,23.747,19.07,334,86
19.8,13.37,23.14,23.733,18.953,334,86
21.697,17.783,24.09,24.78,20.133,334,86
20.538,16.06,23.277,23.67,19.143,334,86
20.538,16.06,23.277,23.67,19.143,334,86
20.953,15.56,23.833,24.943,19.477,334,86
20.953,15.56,23.833,24.943,19.477,334,86
20.55,14.743,23.647,24.567,19.243,334,86
20.55,14.743,23.647,24.567,19.243,334,86
20.246,14.993,23.173,23.747,19.07,334,86
20.835,17.487,23.737,22.777,19.343,334,86
20.835,17.487,23.737,22.777,19.343,334,86
20.433,16.617,23.663,22.173,19.28,334,86
20.433,16.617,23.663,22.173,19.28,334,86
20.096,15.92,23.563,21.533,19.367,334,86
20.096,15.92,23.563,21.533,19.367,334,86
19.483,14.86,23.137,21.047,18.887,334,86
20.835,17.487,23.737,22.777,19.343,334,86
20.835,17.487,23.737,22.777,19.343,334,86
20.433,16.617,23.663,22.173,19.28,334,86
20.433,16.617,23.663,22.173,19.28,334,86
20.096,15.92,23.563,21.533,19.367,334,86
20.096,15.92,23.563,21.533,19.367,334,86
19.483,14.86,23.137,21.047,18.887,334,86
20.536,16.68,23.387,22.933,19.143,334,86
20.536,16.68,23.387,22.933,19.143,334,86
20.686,17.073,23.827,22.32,19.523,334,86
20.686,17.073,23.827,22.32,19.523,334,86
20.088,15.433,23.473,22.22,19.23,334,86
20.088,15.433,23.473,22.22,19.23,334,86
21.003,18.757,24.19,21.743,19.323,334,86
20.536,16.68,23.387,22.933,19.143,334,86
20.536,16.68,23.387,22.933,19.143,334,86
20.686,17.073,23.827,22.32,19.523,334,86
20.686,17.073,23.827,22.32,19.523,334,86
20.088,15.433,23.473,22.22,19.23,334,86
21.273,18.277,23.89,23.117,19.81,334,86
21.273,18.277,23.89,23.117,19.81,334,86
20.927,17.22,23.847,22.977,19.663,334,86
20.927,17.22,23.847,22.977,19.663,334,86
20.476,16.367,23.67,22.437,19.43,334,86
20.476,16.367,23.67,22.437,19.43,334,86
20.254,15.71,23.583,22.263,19.46,334,86
20.254,15.71,23.583,22.263,19.46,334,86
22.236,18.91,24.567,24.463,21.003,334,86
21.273,18.277,23.89,23.117,19.81,334,86
21.273,18.277,23.89,23.117,19.81,334,86
20.927,17.22,23.847,22.977,19.663,334,86
20.927,17.22,23.847,22.977,19.663,334,86
20.476,16.367,23.67,22.437,19.43,334,86
20.476,16.367,23.67,22.437,19.43,334,86
20.254,15.71,23.583,22.263,19.46,334,86
20.254,15.71,23.583,22.263,19.46,334,86
21.814,19.137,24.387,23.427,20.307,334,86
21.216,17.193,23.893,23.757,20.02,334,86
21.216,17.193,23.893,23.757,20.02,334,86
20.905,16.647,23.84,23.323,19.813,334,86
20.905,16.647,23.84,23.323,19.813,334,86
20.578,16.393,23.767,22.653,19.5,334,86
20.578,16.393,23.767,22.653,19.5,334,86
20.452,15.74,23.823,22.59,19.653,334,86
20.452,15.74,23.823,22.59,19.653,334,86
21.814,19.137,24.387,23.427,20.307,334,86
21.814,19.137,24.387,23.427,20.307,334,86
21.216,17.193,23.893,23.757,20.02,334,86
21.216,17.193,23.893,23.757,20.02,334,86
20.905,16.647,23.84,23.323,19.813,334,86
20.905,16.647,23.84,23.323,19.813,334,86
20.578,16.393,23.767,22.653,19.5,334,86
20.578,16.393,23.767,22.653,19.5,334,86
20.452,15.74,23.823,22.59,19.653,334,86
21.121,17.967,23.627,23.187,19.7,334,86
21.121,17.967,23.627,23.187,19.7,334,86
21.441,18.39,24.217,23.023,20.133,334,86
21.441,18.39,24.217,23.023,20.133,334,86
20.701,18.137,23.843,21.19,19.633,334,86
20.701,18.137,23.843,21.19,19.633,334,86
19.924,17.097,23.43,19.88,19.29,334,86
19.924,17.097,23.43,19.88,19.29,334,86
19.898,15.637,23.48,20.973,19.503,334,86
22.503,19.72,24.637,24.267,21.393,334,86
21.121,17.967,23.627,23.187,19.7,334,86
21.121,17.967,23.627,23.187,19.7,334,86
21.441,18.39,24.217,23.023,20.133,334,86
21.441,18.39,24.217,23.023,20.133,334,86
20.701,18.137,23.843,21.19,19.633,334,86
20.701,18.137,23.843,21.19,19.633,334,86
19.924,17.097,23.43,19.88,19.29,334,86
19.924,17.097,23.43,19.88,19.29,334,86
19.898,15.637,23.48,20.973,19.503,334,86
22.475,19.89,24.633,23.967,21.41,334,86
21.773,19.38,24.41,22.92,20.383,334,86
21.773,19.38,24.41,22.92,20.383,334,86
21.073,18.773,24.21,21.493,19.817,334,86
21.073,18.773,24.21,21.493,19.817,334,86
19.86,18.09,23.363,19.017,18.97,334,86
19.86,18.09,23.363,19.017,18.97,334,86
18.803,17.717,23.003,15.847,18.643,334,86
18.803,17.717,23.003,15.847,18.643,334,86
19.357,15.763,23.54,18.83,19.29,334,86
19.357,15.763,23.54,18.83,19.29,334,86
19.325,15.877,23.2,18.957,19.263,334,86
19.325,15.877,23.2,18.957,19.263,334,86
21.773,19.38,24.41,22.92,20.383,334,86
21.073,18.773,24.21,21.493,19.817,334,86
21.073,18.773,24.21,21.493,19.817,334,86
19.86,18.09,23.363,19.017,18.97,334,86
19.86,18.09,23.363,19.017,18.97,334,86
18.803,17.717,23.003,15.847,18.643,334,86
18.803,17.717,23.003,15.847,18.643,334,86
19.357,15.763,23.54,18.83,19.29,334,86
19.357,15.763,23.54,18.83,19.29,334,86
19.325,15.877,23.2,18.957,19.263,334,86
19.325,15.877,23.2,18.957,19.263,334,86
19.212,16.3,23.287,17.927,19.34,334,86
19.212,16.3,23.287,17.927,19.34,334,86
20.747,19.883,23.96,20.237,18.907,334,86
19.541,18.64,23.64,17.537,18.347,334,86
19.541,18.64,23.64,17.537,18.347,334,86
18.061,18.33,22.673,13.963,17.273,334,86
18.061,18.33,22.673,13.963,17.273,334,86
17.236,18,22.09,11.697,17.157,334,86
17.236,18,22.09,11.697,17.157,334,86
18.165,16.683,23.09,14.52,18.37,334,86
18.165,16.683,23.09,14.52,18.37,334,86
18.438,16.37,23.023,15.71,18.647,334,86
18.438,16.37,23.023,15.71,18.647,334,86
18.525,16.22,23.213,15.81,18.857,334,86
18.525,16.22,23.213,15.81,18.857,334,86
18.517,16.527,23.057,15.78,18.703,334,86
20.747,19.883,23.96,20.237,18.907,334,86
19.541,18.64,23.64,17.537,18.347,334,86
19.541,18.64,23.64,17.537,18.347,334,86
18.061,18.33,22.673,13.963,17.273,334,86
18.061,18.33,22.673,13.963,17.273,334,86
17.236,18,22.09,11.697,17.157,334,86
17.236,18,22.09,11.697,17.157,334,86
18.165,16.683,23.09,14.52,18.37,334,86
18.165,16.683,23.09,14.52,18.37,334,86
18.438,16.37,23.023,15.71,18.647,334,86
18.438,16.37,23.023,15.71,18.647,334,86
18.525,16.22,23.213,15.81,18.857,334,86
19.059,20.013,22.67,16.86,16.69,334,86
18.097,18.297,23.01,14.777,16.307,334,86
18.097,18.297,23.01,14.777,16.307,334,86
15.843,19.097,21.42,8.323,14.533,334,86
15.843,19.097,21.42,8.323,14.533,334,86
16.037,18.13,21.467,9.053,15.497,334,86
16.037,18.13,21.467,9.053,15.497,334,86
16.711,17.493,22.19,10.84,16.317,334,86
16.711,17.493,22.19,10.84,16.317,334,86
16.973,17.433,22.533,11.09,16.837,334,86
16.973,17.433,22.533,11.09,16.837,334,86
17.361,17.077,22.537,12.883,16.95,334,86
19.059,20.013,22.67,16.86,16.69,334,86
18.097,18.297,23.01,14.777,16.307,334,86
18.097,18.297,23.01,14.777,16.307,334,86
15.843,19.097,21.42,8.323,14.533,334,86
15.843,19.097,21.42,8.323,14.533,334,86
16.037,18.13,21.467,9.053,15.497,334,86
16.037,18.13,21.467,9.053,15.497,334,86
16.711,17.493,22.19,10.84,16.317,334,86
16.711,17.493,22.19,10.84,16.317,334,86
16.973,17.433,22.533,11.09,16.837,334,86
16.973,17.433,22.533,11.09,16.837,334,86
17.192,18.267,22.8,12.953,14.747,334,86
17.192,18.267,22.8,12.953,14.747,334,86
15.463,19.337,21.257,7.943,13.313,334,86
15.463,19.337,21.257,7.943,13.313,334,86
14.645,19.103,20.003,6.233,13.237,334,86
14.645,19.103,20.003,6.233,13.237,334,86
15.742,18.353,21.51,8.53,14.573,334,86
15.742,18.353,21.51,8.53,14.573,334,86
15.977,17.993,21.733,9.16,15.023,334,86
19.402,20.107,24.333,16.45,16.717,334,86
17.192,18.267,22.8,12.953,14.747,334,86
17.192,18.267,22.8,12.953,14.747,334,86
15.463,19.337,21.257,7.943,13.313,334,86
15.463,19.337,21.257,7.943,13.313,334,86
14.645,19.103,20.003,6.233,13.237,334,86
14.645,19.103,20.003,6.233,13.237,334,86
17.092,19.96,22.327,12.183,13.897,334,86
15.483,18.767,22.233,8.517,12.413,334,86
13.376,19.12,19.193,4.59,10.6,334,86
13.376,19.12,19.193,4.59,10.6,334,86
