Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
13.771,16.74,16.257,12.34,9.743,430,156
17.952,18.3,17.893,17.83,17.783,430,156
7.005,5.81,5.377,11.09,5.743,430,156
7.005,5.81,5.377,11.09,5.743,430,156
6.379,5.133,4.487,10.717,5.177,430,156
6.379,5.133,4.487,10.717,5.177,430,156
7.34,5.4,5.247,12.117,6.597,430,156
7.34,5.4,5.247,12.117,6.597,430,156
5.222,3.42,3.81,9.51,4.15,430,156
5.222,3.42,3.81,9.51,4.15,430,156
6.243,4.893,4.883,10.417,4.777,430,156
6.009,4.687,4.703,10.073,4.567,430,156
15.74,15.807,14.787,17.273,15.097,430,156
15.74,15.807,14.787,17.273,15.097,430,156
16.225,17.157,15.53,17.45,14.763,430,156
16.225,17.157,15.53,17.45,14.763,430,156
14.498,16.563,14.693,15.097,11.64,430,156
14.498,16.563,14.693,15.097,11.64,430,156
14.475,16.717,15.433,14.45,11.303,430,156
14.475,16.717,15.433,14.45,11.303,430,156
17.273,17.973,18.567,17.183,15.367,430,156
17.273,17.973,18.567,17.183,15.367,430,156
19.042,18.067,19.853,18.827,19.42,430,156
19.042,18.067,19.853,18.827,19.42,430,156
18.786,18.67,18.71,19.2,18.56,430,156
17.952,18.3,17.893,17.83,17.783,430,156
17.952,18.3,17.893,17.83,17.783,430,156
7.005,5.81,5.377,11.09,5.743,430,156
7.005,5.81,5.377,11.09,5.743,430,156
6.379,5.133,4.487,10.717,5.177,430,156
6.379,5.133,4.487,10.717,5.177,430,156
7.34,5.4,5.247,12.117,6.597,430,156
7.34,5.4,5.247,12.117,6.597,430,156
5.222,3.42,3.81,9.51,4.15,430,156
5.222,3.42,3.81,9.51,4.15,430,156
6.009,4.687,4.703,10.073,4.567,430,156
6.009,4.687,4.703,10.073,4.567,430,156
15.74,15.807,14.787,17.273,15.097,430,156
15.74,15.807,14.787,17.273,15.097,430,156
16.225,17.157,15.53,17.45,14.763,430,156
16.225,17.157,15.53,17.45,14.763,430,156
14.498,16.563,14.693,15.097,11.64,430,156
14.498,16.563,14.693,15.097,11.64,430,156
14.475,16.717,15.433,14.45,11.303,430,156
14.475,16.717,15.433,14.45,11.303,430,156
17.273,17.973,18.567,17.183,15.367,430,156
17.273,17.973,18.567,17.183,15.367,430,156
19.042,18.067,19.853,18.827,19.42,430,156
19.042,18.067,19.853,18.827,19.42,430,156
17.755,17.913,17.667,17.753,17.687,430,156
17.755,17.913,17.667,17.753,17.687,430,156
8.598,5.52,7.03,13.757,8.083,430,156
8.598,5.52,7.03,13.757,8.083,430,156
6.982,4.153,5.217,12.223,6.333,430,156
6.982,4.153,5.217,12.223,6.333,430,156
7.207,4.63,5.263,12.12,6.817,430,156
7.207,4.63,5.263,12.12,6.817,430,156
7.277,4.677,5.463,12.053,6.913,430,156
7.277,4.677,5.463,12.053,6.913,430,156
5.494,3.293,4.227,9.763,4.693,430,156
5.494,3.293,4.227,9.763,4.693,430,156
6.829,5.083,5.617,10.867,5.75,430,156
6.829,5.083,5.617,10.867,5.75,430,156
9.096,8.12,7.953,12.543,7.767,430,156
9.096,8.12,7.953,12.543,7.767,430,156
13.101,12.617,12.213,16.01,11.563,430,156
13.101,12.617,12.213,16.01,11.563,430,156
16.503,17.18,16.567,17.297,14.97,430,156
16.503,17.18,16.567,17.297,14.97,430,156
15.743,16.873,16.42,16.467,13.21,430,156
15.743,16.873,16.42,16.467,13.21,430,156
15.377,16.733,16.49,15.877,12.403,430,156
15.377,16.733,16.49,15.877,12.403,430,156
16.486,17.23,17.973,16.56,14.18,430,156
16.486,17.23,17.973,16.56,14.18,430,156
18.51,18.21,18.543,19.01,18.277,430,156
17.755,17.913,17.667,17.753,17.687,430,156
17.755,17.913,17.667,17.753,17.687,430,156
8.598,5.52,7.03,13.757,8.083,430,156
8.598,5.52,7.03,13.757,8.083,430,156
6.982,4.153,5.217,12.223,6.333,430,156
6.982,4.153,5.217,12.223,6.333,430,156
7.207,4.63,5.263,12.12,6.817,430,156
7.207,4.63,5.263,12.12,6.817,430,156
7.277,4.677,5.463,12.053,6.913,430,156
7.277,4.677,5.463,12.053,6.913,430,156
5.494,3.293,4.227,9.763,4.693,430,156
5.494,3.293,4.227,9.763,4.693,430,156
6.829,5.083,5.617,10.867,5.75,430,156
6.829,5.083,5.617,10.867,5.75,430,156
9.096,8.12,7.953,12.543,7.767,430,156
9.096,8.12,7.953,12.543,7.767,430,156
13.101,12.617,12.213,16.01,11.563,430,156
13.101,12.617,12.213,16.01,11.563,430,156
16.503,17.18,16.567,17.297,14.97,430,156
15.743,16.873,16.42,16.467,13.21,430,156
15.743,16.873,16.42,16.467,13.21,430,156
15.377,16.733,16.49,15.877,12.403,430,156
15.377,16.733,16.49,15.877,12.403,430,156
16.486,17.23,17.973,16.56,14.18,430,156
18.532,18.41,18.567,18.847,18.3,430,156
12.253,9.537,11.733,15.787,11.953,430,156
12.253,9.537,11.733,15.787,11.953,430,156
8.201,4.593,6.827,13.447,7.937,430,156
8.201,4.593,6.827,13.447,7.937,430,156
7.76,4.14,6.11,13.103,7.69,430,156
7.76,4.14,6.11,13.103,7.69,430,156
6.918,3.607,5.423,12.067,6.573,430,156
6.918,3.607,5.423,12.067,6.573,430,156
7.097,4.02,5.933,11.837,6.6,430,156
7.097,4.02,5.933,11.837,6.6,430,156
6.933,4.44,5.973,11.23,6.083,430,156
6.933,4.44,5.973,11.23,6.083,430,156
5.69,3.627,4.84,9.753,4.543,430,156
5.475,3.483,4.66,9.423,4.333,430,156
5.81,4.083,5.063,9.773,4.323,430,156
5.81,4.083,5.063,9.773,4.323,430,156
10.805,9.833,10.063,14.35,8.973,430,156
10.805,9.833,10.063,14.35,8.973,430,156
14.842,15.337,14.717,16.64,12.673,430,156
18.532,18.41,18.567,18.847,18.3,430,156
18.532,18.41,18.567,18.847,18.3,430,156
12.253,9.537,11.733,15.787,11.953,430,156
12.253,9.537,11.733,15.787,11.953,430,156
8.201,4.593,6.827,13.447,7.937,430,156
8.201,4.593,6.827,13.447,7.937,430,156
7.76,4.14,6.11,13.103,7.69,430,156
7.76,4.14,6.11,13.103,7.69,430,156
6.918,3.607,5.423,12.067,6.573,430,156
6.918,3.607,5.423,12.067,6.573,430,156
7.097,4.02,5.933,11.837,6.6,430,156
7.097,4.02,5.933,11.837,6.6,430,156
6.933,4.44,5.973,11.23,6.083,430,156
6.933,4.44,5.973,11.23,6.083,430,156
5.475,3.483,4.66,9.423,4.333,430,156
5.475,3.483,4.66,9.423,4.333,430,156
5.81,4.083,5.063,9.773,4.323,430,156
5.81,4.083,5.063,9.773,4.323,430,156
10.805,9.833,10.063,14.35,8.973,430,156
10.805,9.833,10.063,14.35,8.973,430,156
14.842,15.337,14.717,16.64,12.673,430,156
14.842,15.337,14.717,16.64,12.673,430,156
15.391,13.973,15.31,17.047,15.233,430,156
11.54,7.77,11.207,15.97,11.213,430,156
11.54,7.77,11.207,15.97,11.213,430,156
8.952,5.05,7.92,13.93,8.903,430,156
8.952,5.05,7.92,13.93,8.903,430,156
8.57,4.543,7.49,13.787,8.46,430,156
8.57,4.543,7.49,13.787,8.46,430,156
8.375,4.497,7.423,13.457,8.12,430,156
8.375,4.497,7.423,13.457,8.12,430,156
8.016,4.827,7.183,12.67,7.387,430,156
8.016,4.827,7.183,12.67,7.387,430,156
8.246,5.563,7.493,12.61,7.317,430,156
8.934,7.313,8.297,13.07,7.06,430,156
9.633,8.773,8.977,13.433,7.347,430,156
9.633,8.773,8.977,13.433,7.347,430,156
15.391,13.973,15.31,17.047,15.233,430,156
11.54,7.77,11.207,15.97,11.213,430,156
11.54,7.77,11.207,15.97,11.213,430,156
8.952,5.05,7.92,13.93,8.903,430,156
8.57,4.543,7.49,13.787,8.46,430,156
8.57,4.543,7.49,13.787,8.46,430,156
8.375,4.497,7.423,13.457,8.12,430,156
8.375,4.497,7.423,13.457,8.12,430,156
8.016,4.827,7.183,12.67,7.387,430,156
8.934,7.313,8.297,13.07,7.06,430,156
9.633,8.773,8.977,13.433,7.347,430,156
9.633,8.773,8.977,13.433,7.347,430,156
15.284,15.68,15.357,16.807,13.297,430,156
10.783,7.097,10.017,15.317,10.703,430,156
10.783,7.097,10.017,15.317,10.703,430,156
9.268,6.083,8.38,13.857,8.753,430,156
