Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
11.658,11.83,17.563,4.533,12.71,282,89
11.658,11.83,17.563,4.533,12.71,282,89
10.584,12.703,15.097,2.807,11.733,282,89
10.584,12.703,15.097,2.807,11.733,282,89
10.594,11.97,15.097,3.147,12.167,282,89
10.594,11.97,15.097,3.147,12.167,282,89
13.678,8.017,20.847,10.6,15.247,282,89
13.678,8.017,20.847,10.6,15.247,282,89
12.678,0.13,15.217,22.653,12.71,282,89
12.678,0.13,15.217,22.653,12.71,282,89
7.148,0.003,2.813,19.747,6.03,282,89
7.148,0.003,2.813,19.747,6.03,282,89
6.763,0,1.86,20.003,5.187,282,89
6.763,0,1.86,20.003,5.187,282,89
7.673,0,2.85,22.223,5.62,282,89
7.673,0,2.85,22.223,5.62,282,89
7.267,0,2.623,21.733,4.71,282,89
7.267,0,2.623,21.733,4.71,282,89
14.118,0.38,18.263,23.867,13.96,282,89
14.995,1.383,19.907,22.6,16.093,282,89
14.995,1.383,19.907,22.6,16.093,282,89
13.403,9.143,20.663,8.523,15.28,282,89
13.403,9.143,20.663,8.523,15.28,282,89
12.233,11.303,19.26,5.023,13.35,282,89
12.233,11.303,19.26,5.023,13.35,282,89
11.658,11.83,17.563,4.533,12.71,282,89
11.658,11.83,17.563,4.533,12.71,282,89
10.584,12.703,15.097,2.807,11.733,282,89
10.584,12.703,15.097,2.807,11.733,282,89
10.594,11.97,15.097,3.147,12.167,282,89
10.594,11.97,15.097,3.147,12.167,282,89
13.678,8.017,20.847,10.6,15.247,282,89
13.678,8.017,20.847,10.6,15.247,282,89
12.678,0.13,15.217,22.653,12.71,282,89
12.678,0.13,15.217,22.653,12.71,282,89
7.148,0.003,2.813,19.747,6.03,282,89
7.148,0.003,2.813,19.747,6.03,282,89
6.763,0,1.86,20.003,5.187,282,89
6.763,0,1.86,20.003,5.187,282,89
7.673,0,2.85,22.223,5.62,282,89
7.673,0,2.85,22.223,5.62,282,89
7.267,0,2.623,21.733,4.71,282,89
7.267,0,2.623,21.733,4.71,282,89
7.195,0,2.997,21.377,4.407,282,89
14.898,1.623,19.753,22.66,15.553,282,89
14.898,1.623,19.753,22.66,15.553,282,89
15.248,3.01,20.69,20.683,16.607,282,89
15.248,3.01,20.69,20.683,16.607,282,89
13.605,9.84,20.68,8.587,15.313,282,89
13.605,9.84,20.68,8.587,15.313,282,89
12.528,11.713,19.5,5.48,13.417,282,89
12.528,11.713,19.5,5.48,13.417,282,89
11.213,12.31,17.587,2.89,12.063,282,89
11.213,12.31,17.587,2.89,12.063,282,89
10.955,12.473,16.98,2.64,11.723,282,89
10.955,12.473,16.98,2.64,11.723,282,89
10.92,12.39,16.72,2.637,11.933,282,89
10.92,12.39,16.72,2.637,11.933,282,89
11.224,12.193,17.173,3.14,12.393,282,89
11.224,12.193,17.173,3.14,12.393,282,89
14.316,10.06,21.163,10.6,15.44,282,89
14.316,10.06,21.163,10.6,15.44,282,89
14.443,1.167,18.77,22.66,15.177,282,89
14.443,1.167,18.77,22.66,15.177,282,89
10.927,0.03,10.643,22.157,10.873,282,89
10.927,0.03,10.643,22.157,10.873,282,89
8.003,0,3.727,21.62,6.667,282,89
8.003,0,3.727,21.62,6.667,282,89
5.901,0,1.777,17.713,4.117,282,89
5.901,0,1.777,17.713,4.117,282,89
5.278,0,1.347,16.28,3.487,282,89
13.398,0.547,16.477,23.923,12.643,282,89
14.898,1.623,19.753,22.66,15.553,282,89
14.898,1.623,19.753,22.66,15.553,282,89
15.248,3.01,20.69,20.683,16.607,282,89
15.248,3.01,20.69,20.683,16.607,282,89
13.605,9.84,20.68,8.587,15.313,282,89
13.605,9.84,20.68,8.587,15.313,282,89
12.528,11.713,19.5,5.48,13.417,282,89
12.528,11.713,19.5,5.48,13.417,282,89
11.213,12.31,17.587,2.89,12.063,282,89
11.213,12.31,17.587,2.89,12.063,282,89
10.955,12.473,16.98,2.64,11.723,282,89
10.955,12.473,16.98,2.64,11.723,282,89
10.92,12.39,16.72,2.637,11.933,282,89
10.92,12.39,16.72,2.637,11.933,282,89
11.224,12.193,17.173,3.14,12.393,282,89
11.224,12.193,17.173,3.14,12.393,282,89
14.316,10.06,21.163,10.6,15.44,282,89
14.316,10.06,21.163,10.6,15.44,282,89
14.443,1.167,18.77,22.66,15.177,282,89
14.443,1.167,18.77,22.66,15.177,282,89
8.003,0,3.727,21.62,6.667,282,89
5.901,0,1.777,17.713,4.117,282,89
5.901,0,1.777,17.713,4.117,282,89
5.278,0,1.347,16.28,3.487,282,89
5.278,0,1.347,16.28,3.487,282,89
13.547,0.803,16.577,23.897,12.913,282,89
15.475,2.733,20.137,22.863,16.167,282,89
15.475,2.733,20.137,22.863,16.167,282,89
16.05,4.61,21.07,21.353,17.167,282,89
16.05,4.61,21.07,21.353,17.167,282,89
14.288,9.787,21.007,10.067,16.293,282,89
14.288,9.787,21.007,10.067,16.293,282,89
12.056,11.203,19.023,4.373,13.623,282,89
12.056,11.203,19.023,4.373,13.623,282,89
11.13,12.043,17.457,2.8,12.22,282,89
11.13,12.043,17.457,2.8,12.22,282,89
10.882,12.233,17.263,2.237,11.797,282,89
10.882,12.233,17.263,2.237,11.797,282,89
11.081,12.733,17.39,2.683,11.517,282,89
11.081,12.733,17.39,2.683,11.517,282,89
11.237,13.2,17.49,2.923,11.33,282,89
11.237,13.2,17.49,2.923,11.33,282,89
11.313,13.713,17.233,2.76,11.547,282,89
11.313,13.713,17.233,2.76,11.547,282,89
5.379,0,1.387,16.03,4.1,282,89
5.379,0,1.387,16.03,4.1,282,89
13.547,0.803,16.577,23.897,12.913,282,89
13.547,0.803,16.577,23.897,12.913,282,89
15.475,2.733,20.137,22.863,16.167,282,89
15.475,2.733,20.137,22.863,16.167,282,89
16.05,4.61,21.07,21.353,17.167,282,89
16.05,4.61,21.07,21.353,17.167,282,89
14.288,9.787,21.007,10.067,16.293,282,89
14.288,9.787,21.007,10.067,16.293,282,89
12.056,11.203,19.023,4.373,13.623,282,89
12.056,11.203,19.023,4.373,13.623,282,89
11.13,12.043,17.457,2.8,12.22,282,89
11.13,12.043,17.457,2.8,12.22,282,89
10.882,12.233,17.263,2.237,11.797,282,89
10.882,12.233,17.263,2.237,11.797,282,89
11.081,12.733,17.39,2.683,11.517,282,89
11.081,12.733,17.39,2.683,11.517,282,89
11.237,13.2,17.49,2.923,11.33,282,89
11.237,13.2,17.49,2.923,11.33,282,89
11.313,13.713,17.233,2.76,11.547,282,89
11.313,13.713,17.233,2.76,11.547,282,89
16.462,6.367,21.453,20.157,17.87,282,89
16.462,6.367,21.453,20.157,17.87,282,89
16.45,6.597,22.017,19.313,17.873,282,89
16.45,6.597,22.017,19.313,17.873,282,89
16.541,5.91,21.8,20.993,17.46,282,89
16.541,5.91,21.8,20.993,17.46,282,89
13.602,10.777,20.12,7.403,16.107,282,89
13.602,10.777,20.12,7.403,16.107,282,89
12.426,11.283,19.123,4.633,14.663,282,89
12.426,11.283,19.123,4.633,14.663,282,89
11.746,11.227,18.413,3.843,13.497,282,89
11.746,11.227,18.413,3.843,13.497,282,89
11.657,11.443,18.5,3.83,12.853,282,89
11.657,11.443,18.5,3.83,12.853,282,89
11.78,11.76,18.687,4.307,12.363,282,89
11.78,11.76,18.687,4.307,12.363,282,89
11.778,12.21,18.963,4.04,11.893,282,89
11.778,12.21,18.963,4.04,11.893,282,89
12.233,12.937,19.86,4.513,11.62,282,89
15.082,1.9,19.247,23.973,15.207,282,89
16.462,6.367,21.453,20.157,17.87,282,89
16.462,6.367,21.453,20.157,17.87,282,89
16.45,6.597,22.017,19.313,17.873,282,89
16.45,6.597,22.017,19.313,17.873,282,89
16.541,5.91,21.8,20.993,17.46,282,89
16.541,5.91,21.8,20.993,17.46,282,89
13.602,10.777,20.12,7.403,16.107,282,89
13.602,10.777,20.12,7.403,16.107,282,89
12.426,11.283,19.123,4.633,14.663,282,89
12.426,11.283,19.123,4.633,14.663,282,89
15.889,3.223,20.147,23.68,16.507,282,89
17.015,9.323,21.753,18.007,18.977,282,89
17.015,9.323,21.753,18.007,18.977,282,89
15.483,12.02,20.517,11.15,18.247,282,89
15.483,12.02,20.517,11.15,18.247,282,89
15.116,11.193,20.597,10.927,17.75,282,89
15.116,11.193,20.597,10.927,17.75,282,89
13.76,10.767,19.84,7.547,16.887,282,89
15.889,3.223,20.147,23.68,16.507,282,89
17.015,9.323,21.753,18.007,18.977,282,89
17.015,9.323,21.753,18.007,18.977,282,89
15.483,12.02,20.517,11.15,18.247,282,89
15.483,12.02,20.517,11.15,18.247,282,89
15.116,11.193,20.597,10.927,17.75,282,89
15.116,11.193,20.597,10.927,17.75,282,89
17.386,6.513,21.627,23.023,18.38,282,89
16.999,10.223,21.943,16.823,19.007,282,89
16.999,10.223,21.943,16.823,19.007,282,89
15.655,13.023,20.677,10.613,18.31,282,89
15.655,13.023,20.677,10.613,18.31,282,89
15.848,12.237,20.883,12.067,18.207,282,89
17.386,6.513,21.627,23.023,18.38,282,89
16.999,10.223,21.943,16.823,19.007,282,89
16.999,10.223,21.943,16.823,19.007,282,89
15.655,13.023,20.677,10.613,18.31,282,89
15.655,13.023,20.677,10.613,18.31,282,89
16.271,12.953,21.12,12.363,18.65,282,89
16.271,12.953,21.12,12.363,18.65,282,89
14.832,13.853,19.643,8.21,17.62,282,89
16.271,12.953,21.12,12.363,18.65,282,89
14.832,13.853,19.643,8.21,17.62,282,89
16.965,15.123,21.05,13.18,18.507,282,89
13.772,15.05,17.89,6.17,15.98,282,89
16.965,15.123,21.05,13.18,18.507,282,89
13.772,15.05,17.89,6.17,15.98,282,89
15.325,18.53,17.947,8.357,16.467,282,89
14.622,17.64,17.13,7.46,16.257,282,89
15.325,18.53,17.947,8.357,16.467,282,89
13.805,20.017,14.637,6,14.563,282,89
