Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
17.465,9.907,20.513,21.61,17.833,405,151
17.46,9.907,20.613,21.33,17.99,405,151
17.46,9.907,20.613,21.33,17.99,405,151
17.345,8.937,20.85,21.353,18.24,405,151
17.465,9.907,20.513,21.61,17.833,405,151
17.465,9.907,20.513,21.61,17.833,405,151
17.46,9.907,20.613,21.33,17.99,405,151
17.46,9.907,20.613,21.33,17.99,405,151
17.345,8.937,20.85,21.353,18.24,405,151
17.345,8.937,20.85,21.353,18.24,405,151
17.77,10.783,20.517,21.507,18.27,405,151
18.019,11.563,20.78,21.17,18.563,405,151
18.019,11.563,20.78,21.17,18.563,405,151
18.076,12.09,21.113,20.04,19.06,405,151
18.076,12.09,21.113,20.04,19.06,405,151
17.969,10.933,21.18,20.697,19.063,405,151
18.019,11.563,20.78,21.17,18.563,405,151
18.019,11.563,20.78,21.17,18.563,405,151
18.076,12.09,21.113,20.04,19.06,405,151
18.076,12.09,21.113,20.04,19.06,405,151
17.969,10.933,21.18,20.697,19.063,405,151
17.969,10.933,21.18,20.697,19.063,405,151
17.694,10.31,20.873,20.923,18.667,405,151
18.057,11.473,21.04,20.7,19.013,405,151
18.057,11.473,21.04,20.7,19.013,405,151
18.298,13.18,21.127,19.63,19.263,405,151
18.298,13.18,21.127,19.63,19.263,405,151
18.307,13.43,21.063,19.47,19.263,405,151
18.307,13.43,21.063,19.47,19.263,405,151
18.154,11.88,21.113,20.317,19.303,405,151
18.154,11.88,21.113,20.317,19.303,405,151
17.95,11.23,20.853,20.637,19.08,405,151
17.95,11.23,20.853,20.637,19.08,405,151
18.071,11.86,20.88,20.3,19.24,405,151
18.071,11.86,20.88,20.3,19.24,405,151
18.057,11.473,21.04,20.7,19.013,405,151
18.298,13.18,21.127,19.63,19.263,405,151
18.298,13.18,21.127,19.63,19.263,405,151
18.307,13.43,21.063,19.47,19.263,405,151
18.307,13.43,21.063,19.47,19.263,405,151
18.154,11.88,21.113,20.317,19.303,405,151
18.154,11.88,21.113,20.317,19.303,405,151
17.908,10.91,20.95,20.6,19.17,405,151
17.908,10.91,20.95,20.6,19.17,405,151
17.95,11.23,20.853,20.637,19.08,405,151
17.95,11.23,20.853,20.637,19.08,405,151
18.071,11.86,20.88,20.3,19.24,405,151
18.071,11.86,20.88,20.3,19.24,405,151
17.88,10.773,20.783,20.917,19.043,405,151
18.422,13.05,21.217,19.927,19.49,405,151
18.422,13.05,21.217,19.927,19.49,405,151
18.4,14.863,20.8,18.643,19.29,405,151
18.4,14.863,20.8,18.643,19.29,405,151
18.356,14.437,20.807,18.84,19.337,405,151
18.356,14.437,20.807,18.84,19.337,405,151
18.17,12.953,20.857,19.593,19.277,405,151
18.17,12.953,20.857,19.593,19.277,405,151
18.057,12.987,20.757,19.27,19.21,405,151
18.057,12.987,20.757,19.27,19.21,405,151
18.197,13.797,20.757,18.903,19.33,405,151
18.197,13.797,20.757,18.903,19.33,405,151
18.111,12.45,20.84,19.92,19.233,405,151
18.111,12.45,20.84,19.92,19.233,405,151
18.422,13.05,21.217,19.927,19.49,405,151
18.422,13.05,21.217,19.927,19.49,405,151
18.4,14.863,20.8,18.643,19.29,405,151
18.4,14.863,20.8,18.643,19.29,405,151
18.356,14.437,20.807,18.84,19.337,405,151
18.356,14.437,20.807,18.84,19.337,405,151
18.17,12.953,20.857,19.593,19.277,405,151
18.17,12.953,20.857,19.593,19.277,405,151
18.057,12.987,20.757,19.27,19.21,405,151
18.057,12.987,20.757,19.27,19.21,405,151
18.197,13.797,20.757,18.903,19.33,405,151
18.197,13.797,20.757,18.903,19.33,405,151
18.111,12.45,20.84,19.92,19.233,405,151
18.111,12.45,20.84,19.92,19.233,405,151
17.909,10.747,20.92,21.213,18.753,405,151
18.468,14.89,20.863,18.69,19.427,405,151
18.468,14.89,20.863,18.69,19.427,405,151
18.476,15.95,20.557,18.017,19.38,405,151
18.476,15.95,20.557,18.017,19.38,405,151
18.348,15.943,20.393,17.723,19.327,405,151
18.348,15.943,20.393,17.723,19.327,405,151
18.217,15.02,20.52,17.917,19.41,405,151
18.217,15.02,20.52,17.917,19.41,405,151
18.131,14.843,20.56,17.757,19.363,405,151
18.131,14.843,20.56,17.757,19.363,405,151
18.078,14.93,20.557,17.507,19.317,405,151
18.078,14.93,20.557,17.507,19.317,405,151
18.278,14.433,20.84,18.4,19.443,405,151
18.278,14.433,20.84,18.4,19.443,405,151
17.994,12.017,20.893,20.02,19.05,405,151
17.994,12.017,20.893,20.02,19.05,405,151
17.437,10.283,20.433,20.897,18.13,405,151
17.437,10.283,20.433,20.897,18.13,405,151
