Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
3.314,3.507,2.717,3.73,3.303,467,165
3.809,3.96,3.31,4.263,3.703,467,165
3.809,3.96,3.31,4.263,3.703,467,165
6.042,6.017,5.59,6.703,5.853,467,165
6.042,6.017,5.59,6.703,5.853,467,165
5.773,5.823,5.31,6.44,5.517,467,165
5.773,5.823,5.31,6.44,5.517,467,165
4.203,4.44,3.847,4.567,3.957,467,165
4.203,4.44,3.847,4.567,3.957,467,165
2.968,3.457,2.66,3.117,2.637,467,165
2.968,3.457,2.66,3.117,2.637,467,165
2.529,3,2.027,2.79,2.3,467,165
2.529,3,2.027,2.79,2.3,467,165
3.503,4.04,2.693,3.993,3.287,467,165
3.503,4.04,2.693,3.993,3.287,467,165
4.082,5.52,3.037,4.07,3.7,467,165
4.082,5.52,3.037,4.07,3.7,467,165
3.673,4.25,2.943,4.11,3.39,467,165
3.673,4.25,2.943,4.11,3.39,467,165
4.321,4.38,3.63,5.18,4.093,467,165
4.321,4.38,3.63,5.18,4.093,467,165
2.5,2.207,2.14,3.3,2.353,467,165
2.5,2.207,2.14,3.3,2.353,467,165
2.376,2.297,2.08,2.89,2.233,467,165
2.376,2.297,2.08,2.89,2.233,467,165
2.557,2.93,2.347,2.617,2.333,467,165
2.557,2.93,2.347,2.617,2.333,467,165
3.9,4.543,3.63,3.957,3.47,467,165
3.9,4.543,3.63,3.957,3.47,467,165
3.663,4.433,3.297,3.93,2.993,467,165
3.663,4.433,3.297,3.93,2.993,467,165
4.082,5.52,3.037,4.07,3.7,467,165
3.673,4.25,2.943,4.11,3.39,467,165
3.673,4.25,2.943,4.11,3.39,467,165
4.321,4.38,3.63,5.18,4.093,467,165
4.321,4.38,3.63,5.18,4.093,467,165
2.5,2.207,2.14,3.3,2.353,467,165
2.5,2.207,2.14,3.3,2.353,467,165
2.376,2.297,2.08,2.89,2.233,467,165
2.376,2.297,2.08,2.89,2.233,467,165
2.557,2.93,2.347,2.617,2.333,467,165
2.557,2.93,2.347,2.617,2.333,467,165
3.9,4.543,3.63,3.957,3.47,467,165
3.9,4.543,3.63,3.957,3.47,467,165
3.663,4.433,3.297,3.93,2.993,467,165
5.808,7.177,4.697,6.17,5.19,467,165
5.808,7.177,4.697,6.17,5.19,467,165
4.165,4.68,3.43,4.963,3.587,467,165
4.165,4.68,3.43,4.963,3.587,467,165
2.218,2.203,1.823,2.957,1.89,467,165
2.218,2.203,1.823,2.957,1.89,467,165
2.298,2.647,1.933,2.64,1.973,467,165
2.298,2.647,1.933,2.64,1.973,467,165
2.538,3.47,2.157,2.41,2.12,467,165
2.538,3.47,2.157,2.41,2.12,467,165
4.116,5.383,3.597,4.003,3.483,467,165
4.116,5.383,3.597,4.003,3.483,467,165
3.7,4.633,3.187,4.243,2.74,467,165
3.7,4.633,3.187,4.243,2.74,467,165
5.808,7.177,4.697,6.17,5.19,467,165
5.808,7.177,4.697,6.17,5.19,467,165
4.165,4.68,3.43,4.963,3.587,467,165
4.165,4.68,3.43,4.963,3.587,467,165
2.218,2.203,1.823,2.957,1.89,467,165
2.218,2.203,1.823,2.957,1.89,467,165
2.298,2.647,1.933,2.64,1.973,467,165
2.298,2.647,1.933,2.64,1.973,467,165
2.538,3.47,2.157,2.41,2.12,467,165
2.538,3.47,2.157,2.41,2.12,467,165
4.116,5.383,3.597,4.003,3.483,467,165
4.116,5.383,3.597,4.003,3.483,467,165
3.7,4.633,3.187,4.243,2.74,467,165
9.248,10.727,7.277,10.463,8.527,467,165
4.235,6.807,3.37,3.917,2.85,467,165
3.03,4.593,2.543,3,1.983,467,165
3.03,4.593,2.543,3,1.983,467,165
2.762,4.61,2.23,2.547,1.66,467,165
2.762,4.61,2.23,2.547,1.66,467,165
3.448,5.333,2.683,3.507,2.27,467,165
3.448,5.333,2.683,3.507,2.27,467,165
6.173,7.7,5.26,7.04,4.69,467,165
6.173,7.7,5.26,7.04,4.69,467,165
5.306,6.187,4.243,6.903,3.89,467,165
4.235,6.807,3.37,3.917,2.85,467,165
3.448,5.333,2.683,3.507,2.27,467,165
6.173,7.7,5.26,7.04,4.69,467,165
6.173,7.7,5.26,7.04,4.69,467,165
5.306,6.187,4.243,6.903,3.89,467,165
6.794,8.95,4.983,7.993,5.25,467,165
6.891,8.2,4.687,8.867,5.81,467,165
