Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.281,18.567,17.507,12.77,12.283,330,128
15.281,18.567,17.507,12.77,12.283,330,128
16.404,18.847,17.87,15.253,13.643,330,128
16.404,18.847,17.87,15.253,13.643,330,128
15.281,18.567,17.507,12.77,12.283,330,128
15.281,18.567,17.507,12.77,12.283,330,128
13.117,18.333,14.053,9.697,10.383,330,128
14.046,18.61,14.67,11.757,11.15,330,128
14.046,18.61,14.67,11.757,11.15,330,128
14.235,18.457,13.757,12.31,12.417,330,128
14.235,18.457,13.757,12.31,12.417,330,128
14.046,18.61,14.67,11.757,11.15,330,128
14.046,18.61,14.67,11.757,11.15,330,128
14.235,18.457,13.757,12.31,12.417,330,128
13.378,18.56,12.317,11.75,10.887,330,128
13.954,18.317,9.957,13.453,14.087,330,128
13.378,18.56,12.317,11.75,10.887,330,128
13.378,18.56,12.317,11.75,10.887,330,128
