Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
14.603,5.003,20.35,17.29,15.767,236,95
14.304,6.167,20.457,15.173,15.42,236,95
14.321,2.3,19.233,20.41,15.34,236,95
14.321,2.3,19.233,20.41,15.34,236,95
14.304,6.167,20.457,15.173,15.42,236,95
14.304,6.167,20.457,15.173,15.42,236,95
14.321,2.3,19.233,20.41,15.34,236,95
15.301,6.233,20.547,18.413,16.013,236,95
15.301,6.233,20.547,18.413,16.013,236,95
15.301,6.233,20.547,18.413,16.013,236,95
15.301,6.233,20.547,18.413,16.013,236,95
15.108,3.917,20.347,20.2,15.967,236,95
15.518,5.607,21.25,18.773,16.44,236,95
15.518,5.607,21.25,18.773,16.44,236,95
15.931,4.997,21.14,21.017,16.57,236,95
15.497,7.477,21.66,16.51,16.343,236,95
15.518,5.607,21.25,18.773,16.44,236,95
