Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.078,3.87,18.88,23.313,14.25,350,144
15.078,3.87,18.88,23.313,14.25,350,144
14.113,2.273,17.73,23.133,13.317,350,144
14.113,2.273,17.73,23.133,13.317,350,144
14.555,2.757,18.26,23.443,13.763,350,144
15.078,3.87,18.88,23.313,14.25,350,144
15.078,3.87,18.88,23.313,14.25,350,144
14.113,2.273,17.73,23.133,13.317,350,144
14.113,2.273,17.73,23.133,13.317,350,144
12.717,0.797,15.48,22.52,12.073,350,144
12.717,0.797,15.48,22.52,12.073,350,144
13.203,1.467,16.157,22.367,12.823,350,144
14.702,2.587,18.497,23.73,13.993,350,144
14.443,2.253,18.19,23.717,13.613,350,144
14.357,1.993,18.42,23.71,13.307,350,144
14.437,2.283,18.513,23.47,13.483,350,144
14.437,2.283,18.513,23.47,13.483,350,144
15.523,4.333,19.717,23.417,14.627,350,144
15.523,4.333,19.717,23.417,14.627,350,144
16.333,6.69,20.32,22.927,15.393,350,144
16.333,6.69,20.32,22.927,15.393,350,144
16.313,7.117,19.957,22.613,15.567,350,144
16.313,7.117,19.957,22.613,15.567,350,144
15.502,5.09,19.317,22.727,14.877,350,144
15.502,5.09,19.317,22.727,14.877,350,144
15.302,4.413,19.313,22.75,14.727,350,144
15.302,4.413,19.313,22.75,14.727,350,144
14.702,2.587,18.497,23.73,13.993,350,144
14.702,2.587,18.497,23.73,13.993,350,144
14.443,2.253,18.19,23.717,13.613,350,144
14.357,1.993,18.42,23.71,13.307,350,144
14.437,2.283,18.513,23.47,13.483,350,144
14.437,2.283,18.513,23.47,13.483,350,144
15.523,4.333,19.717,23.417,14.627,350,144
15.523,4.333,19.717,23.417,14.627,350,144
16.333,6.69,20.32,22.927,15.393,350,144
16.333,6.69,20.32,22.927,15.393,350,144
16.313,7.117,19.957,22.613,15.567,350,144
16.313,7.117,19.957,22.613,15.567,350,144
15.502,5.09,19.317,22.727,14.877,350,144
15.502,5.09,19.317,22.727,14.877,350,144
15.302,4.413,19.313,22.75,14.727,350,144
15.302,4.413,19.313,22.75,14.727,350,144
14.426,2.35,18.127,23.71,13.513,350,144
15.053,2.88,19.163,24.067,14.103,350,144
15.053,2.88,19.163,24.067,14.103,350,144
14.55,2.617,18.35,23.29,13.943,350,144
14.55,2.617,18.35,23.29,13.943,350,144
15.039,3.647,18.983,23.01,14.517,350,144
15.039,3.647,18.983,23.01,14.517,350,144
15.396,3.99,19.637,23.45,14.507,350,144
15.396,3.99,19.637,23.45,14.507,350,144
16.035,5.287,20.247,23.473,15.133,350,144
16.035,5.287,20.247,23.473,15.133,350,144
16.563,6.403,20.71,23.393,15.747,350,144
16.563,6.403,20.71,23.393,15.747,350,144
16.648,6.63,20.677,23.23,16.06,350,144
16.648,6.63,20.677,23.23,16.06,350,144
16.825,7,20.72,23.183,16.397,350,144
16.825,7,20.72,23.183,16.397,350,144
16.486,6.593,20.27,23.003,16.077,350,144
16.486,6.593,20.27,23.003,16.077,350,144
16.328,6.36,20.017,22.887,16.05,350,144
16.328,6.36,20.017,22.887,16.05,350,144
15.208,3.01,19.61,24.2,14.017,350,144
15.361,3.257,19.807,24.2,14.18,350,144
15.092,2.767,19.48,24.19,13.933,350,144
15.092,2.767,19.48,24.19,13.933,350,144
15.053,2.88,19.163,24.067,14.103,350,144
15.053,2.88,19.163,24.067,14.103,350,144
14.55,2.617,18.35,23.29,13.943,350,144
14.55,2.617,18.35,23.29,13.943,350,144
15.039,3.647,18.983,23.01,14.517,350,144
15.039,3.647,18.983,23.01,14.517,350,144
15.396,3.99,19.637,23.45,14.507,350,144
15.396,3.99,19.637,23.45,14.507,350,144
16.035,5.287,20.247,23.473,15.133,350,144
16.035,5.287,20.247,23.473,15.133,350,144
16.563,6.403,20.71,23.393,15.747,350,144
16.563,6.403,20.71,23.393,15.747,350,144
16.648,6.63,20.677,23.23,16.06,350,144
16.648,6.63,20.677,23.23,16.06,350,144
16.825,7,20.72,23.183,16.397,350,144
16.825,7,20.72,23.183,16.397,350,144
16.486,6.593,20.27,23.003,16.077,350,144
16.486,6.593,20.27,23.003,16.077,350,144
16.328,6.36,20.017,22.887,16.05,350,144
16.328,6.36,20.017,22.887,16.05,350,144
15.208,3.01,19.61,24.2,14.017,350,144
15.361,3.257,19.807,24.2,14.18,350,144
15.092,2.767,19.48,24.19,13.933,350,144
15.092,2.767,19.48,24.19,13.933,350,144
16.069,4.747,20.423,23.913,15.193,350,144
16.069,4.747,20.423,23.913,15.193,350,144
15.992,4.41,20.45,24.087,15.023,350,144
15.992,4.41,20.45,24.087,15.023,350,144
16.168,4.843,20.567,24.047,15.217,350,144
16.168,4.843,20.567,24.047,15.217,350,144
16.306,5.517,20.533,23.843,15.33,350,144
16.306,5.517,20.533,23.843,15.33,350,144
16.728,6.577,20.793,23.68,15.863,350,144
16.728,6.577,20.793,23.68,15.863,350,144
