Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
13.388,12.79,12.853,14.99,12.92,479,164
13.388,12.79,12.853,14.99,12.92,479,164
7.915,6.1,6.807,11.783,6.97,479,164
7.915,6.1,6.807,11.783,6.97,479,164
5.378,3.77,4.287,9.933,3.523,479,164
6.223,8.473,4.773,7.243,4.4,479,164
8.615,9.77,6.773,10.38,7.537,479,164
8.615,9.77,6.773,10.38,7.537,479,164
7.862,7.313,6.673,10.84,6.623,479,164
7.862,7.313,6.673,10.84,6.623,479,164
11.152,10.283,10.513,14.093,9.717,479,164
11.152,10.283,10.513,14.093,9.717,479,164
9.289,8.86,8.43,12.757,7.113,479,164
8.615,9.77,6.773,10.38,7.537,479,164
8.615,9.77,6.773,10.38,7.537,479,164
7.862,7.313,6.673,10.84,6.623,479,164
11.152,10.283,10.513,14.093,9.717,479,164
11.152,10.283,10.513,14.093,9.717,479,164
9.289,8.86,8.43,12.757,7.113,479,164
9.289,8.86,8.43,12.757,7.113,479,164
7.224,9.803,4.743,8.72,5.63,479,164
7.795,8.093,6.16,10.453,6.477,479,164
5.758,5.383,4.593,8.483,4.57,479,164
9.38,8.953,8.493,12.387,7.687,479,164
9.38,8.953,8.493,12.387,7.687,479,164
11.717,11.927,10.803,15.327,8.81,479,164
7.224,9.803,4.743,8.72,5.63,479,164
7.795,8.093,6.16,10.453,6.477,479,164
5.758,5.383,4.593,8.483,4.57,479,164
9.38,8.953,8.493,12.387,7.687,479,164
9.38,8.953,8.493,12.387,7.687,479,164
11.717,11.927,10.803,15.327,8.81,479,164
9.375,12.413,6.823,11.84,6.423,479,164
9.375,12.413,6.823,11.84,6.423,479,164
10.151,11.51,8.28,13.147,7.663,479,164
5.641,5.48,4.033,8.937,4.113,479,164
9.163,10.71,7.837,11.957,6.143,479,164
9.163,10.71,7.837,11.957,6.143,479,164
7.799,7.407,6.123,12.18,5.483,479,164
9.375,12.413,6.823,11.84,6.423,479,164
10.151,11.51,8.28,13.147,7.663,479,164
9.163,10.71,7.837,11.957,6.143,479,164
6.617,7.31,4.323,10.087,4.75,479,164
7.017,7.52,4.663,11.287,4.597,486,164
