Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
12.311,0.01,13.347,24.917,10.973,259,84
12.055,0,12.53,25.587,10.103,259,84
12.266,0.233,16.577,19.87,12.383,259,84
11.536,1.22,17.817,13.64,13.467,259,84
11.536,1.22,17.817,13.64,13.467,259,84
11.845,1.113,17.853,14.78,13.633,259,84
11.845,1.113,17.853,14.78,13.633,259,84
11.63,1.023,17.757,14.143,13.593,259,84
11.63,1.023,17.757,14.143,13.593,259,84
11.416,1.387,17.797,12.427,14.053,259,84
11.416,1.387,17.797,12.427,14.053,259,84
12.234,0.877,17.423,16.927,13.713,259,84
12.234,0.877,17.423,16.927,13.713,259,84
12.311,0.01,13.347,24.917,10.973,259,84
12.311,0.01,13.347,24.917,10.973,259,84
12.055,0,12.53,25.587,10.103,259,84
12.055,0,12.53,25.587,10.103,259,84
12.063,1.67,18.373,14.387,13.82,259,84
12.063,1.67,18.373,14.387,13.82,259,84
11.938,2.16,18.467,13.297,13.83,259,84
11.938,2.16,18.467,13.297,13.83,259,84
12.3,2.167,18.803,14.42,13.81,259,84
12.3,2.167,18.803,14.42,13.81,259,84
12.092,2.197,18.643,13.727,13.803,259,84
12.092,2.197,18.643,13.727,13.803,259,84
11.803,3.277,18.52,10.97,14.447,259,84
11.803,3.277,18.52,10.97,14.447,259,84
11.493,4,18.083,9.16,14.727,259,84
11.493,4,18.083,9.16,14.727,259,84
12.025,2.58,18.333,12.537,14.65,259,84
12.025,2.58,18.333,12.537,14.65,259,84
13.349,0.637,17.703,21.317,13.74,259,84
13.349,0.637,17.703,21.317,13.74,259,84
12.823,0.057,14.697,24.773,11.76,259,84
11.938,2.16,18.467,13.297,13.83,259,84
11.938,2.16,18.467,13.297,13.83,259,84
12.3,2.167,18.803,14.42,13.81,259,84
12.3,2.167,18.803,14.42,13.81,259,84
12.092,2.197,18.643,13.727,13.803,259,84
12.092,2.197,18.643,13.727,13.803,259,84
11.803,3.277,18.52,10.97,14.447,259,84
11.803,3.277,18.52,10.97,14.447,259,84
11.493,4,18.083,9.16,14.727,259,84
11.493,4,18.083,9.16,14.727,259,84
12.025,2.58,18.333,12.537,14.65,259,84
12.025,2.58,18.333,12.537,14.65,259,84
13.349,0.637,17.703,21.317,13.74,259,84
13.349,0.637,17.703,21.317,13.74,259,84
12.823,0.057,14.697,24.773,11.76,259,84
12.823,0.057,14.697,24.773,11.76,259,84
12.643,2.227,18.647,15.847,13.857,259,84
12.643,2.227,18.647,15.847,13.857,259,84
13.108,2.24,18.777,17.293,14.123,259,84
13.108,2.24,18.777,17.293,14.123,259,84
12.868,2.75,18.783,15.717,14.22,259,84
12.868,2.75,18.783,15.717,14.22,259,84
12.838,4.107,18.83,13.937,14.48,259,84
12.838,4.107,18.83,13.937,14.48,259,84
12.678,5.2,18.847,11.65,15.01,259,84
12.678,5.2,18.847,11.65,15.01,259,84
12.444,6.147,18.48,9.977,15.177,259,84
12.444,6.147,18.48,9.977,15.177,259,84
13.499,5.78,19.05,13.53,15.64,259,84
13.499,5.78,19.05,13.53,15.64,259,84
14.336,1.883,18.763,22.443,14.253,259,84
14.336,1.883,18.763,22.443,14.253,259,84
12.458,0.037,13.623,25.94,10.233,259,84
12.458,0.037,13.623,25.94,10.233,259,84
12.835,2,18.797,16.74,13.807,259,84
12.643,2.227,18.647,15.847,13.857,259,84
12.643,2.227,18.647,15.847,13.857,259,84
13.108,2.24,18.777,17.293,14.123,259,84
13.108,2.24,18.777,17.293,14.123,259,84
12.868,2.75,18.783,15.717,14.22,259,84
12.868,2.75,18.783,15.717,14.22,259,84
12.838,4.107,18.83,13.937,14.48,259,84
12.838,4.107,18.83,13.937,14.48,259,84
12.678,5.2,18.847,11.65,15.01,259,84
12.678,5.2,18.847,11.65,15.01,259,84
12.444,6.147,18.48,9.977,15.177,259,84
12.444,6.147,18.48,9.977,15.177,259,84
13.499,5.78,19.05,13.53,15.64,259,84
13.499,5.78,19.05,13.53,15.64,259,84
14.336,1.883,18.763,22.443,14.253,259,84
14.336,1.883,18.763,22.443,14.253,259,84
12.458,0.037,13.623,25.94,10.233,259,84
12.458,0.037,13.623,25.94,10.233,259,84
13.093,0.13,15.453,25.32,11.473,259,84
12.648,0.063,14.67,25.03,10.827,259,84
13.69,2.083,19.477,18.97,14.227,259,84
14.022,2.423,19.557,19.377,14.733,259,84
14.022,2.423,19.557,19.377,14.733,259,84
13.898,2.857,19.573,18.5,14.663,259,84
13.898,2.857,19.573,18.5,14.663,259,84
13.758,3.373,19.477,17.513,14.667,259,84
13.758,3.373,19.477,17.513,14.667,259,84
13.49,4.73,19.313,14.81,15.107,259,84
13.49,4.73,19.313,14.81,15.107,259,84
13.447,6.55,18.933,13.01,15.293,259,84
13.447,6.55,18.933,13.01,15.293,259,84
13.912,7.947,18.84,13.093,15.763,259,84
13.912,7.947,18.84,13.093,15.763,259,84
15.041,6.39,19.863,18.17,15.74,259,84
15.041,6.39,19.863,18.17,15.74,259,84
13.385,0.327,16.153,25.653,11.407,259,84
13.385,0.327,16.153,25.653,11.407,259,84
12.748,0.127,14.767,25.523,10.573,259,84
12.748,0.127,14.767,25.523,10.573,259,84
13.009,0.15,15.297,25.207,11.383,259,84
13.69,2.083,19.477,18.97,14.227,259,84
14.022,2.423,19.557,19.377,14.733,259,84
14.022,2.423,19.557,19.377,14.733,259,84
13.898,2.857,19.573,18.5,14.663,259,84
13.898,2.857,19.573,18.5,14.663,259,84
13.758,3.373,19.477,17.513,14.667,259,84
13.758,3.373,19.477,17.513,14.667,259,84
13.49,4.73,19.313,14.81,15.107,259,84
13.49,4.73,19.313,14.81,15.107,259,84
13.447,6.55,18.933,13.01,15.293,259,84
13.447,6.55,18.933,13.01,15.293,259,84
13.912,7.947,18.84,13.093,15.763,259,84
13.912,7.947,18.84,13.093,15.763,259,84
15.041,6.39,19.863,18.17,15.74,259,84
15.041,6.39,19.863,18.17,15.74,259,84
13.385,0.327,16.153,25.653,11.407,259,84
13.385,0.327,16.153,25.653,11.407,259,84
12.748,0.127,14.767,25.523,10.573,259,84
12.748,0.127,14.767,25.523,10.573,259,84
13.009,0.15,15.297,25.207,11.383,259,84
13.009,0.15,15.297,25.207,11.383,259,84
14.708,2.113,19.653,22.13,14.933,259,84
14.708,2.113,19.653,22.13,14.933,259,84
14.785,2.39,19.907,21.753,15.087,259,84
14.785,2.39,19.907,21.753,15.087,259,84
14.758,3.14,20.167,20.38,15.343,259,84
14.758,3.14,20.167,20.38,15.343,259,84
14.591,4.66,20.137,17.947,15.62,259,84
14.591,4.66,20.137,17.947,15.62,259,84
14.647,6.027,19.92,17.17,15.473,259,84
14.647,6.027,19.92,17.17,15.473,259,84
15.588,7.807,19.96,18.48,16.107,259,84
15.588,7.807,19.96,18.48,16.107,259,84
15.565,8.163,19.8,18.087,16.207,259,84
15.565,8.163,19.8,18.087,16.207,259,84
14.895,1.897,19.013,25.227,13.443,259,84
14.895,1.897,19.013,25.227,13.443,259,84
14.728,1.683,18.637,25.233,13.357,259,84
14.728,1.683,18.637,25.233,13.357,259,84
13.762,0.597,16.82,25.29,12.34,259,84
13.762,0.597,16.82,25.29,12.34,259,84
12.988,0.11,15.233,25.24,11.37,259,84
12.988,0.11,15.233,25.24,11.37,259,84
14.708,2.113,19.653,22.13,14.933,259,84
14.708,2.113,19.653,22.13,14.933,259,84
14.785,2.39,19.907,21.753,15.087,259,84
14.785,2.39,19.907,21.753,15.087,259,84
14.758,3.14,20.167,20.38,15.343,259,84
14.758,3.14,20.167,20.38,15.343,259,84
14.591,4.66,20.137,17.947,15.62,259,84
14.591,4.66,20.137,17.947,15.62,259,84
14.647,6.027,19.92,17.17,15.473,259,84
14.647,6.027,19.92,17.17,15.473,259,84
15.588,7.807,19.96,18.48,16.107,259,84
15.588,7.807,19.96,18.48,16.107,259,84
15.565,8.163,19.8,18.087,16.207,259,84
15.565,8.163,19.8,18.087,16.207,259,84
14.895,1.897,19.013,25.227,13.443,259,84
14.895,1.897,19.013,25.227,13.443,259,84
14.728,1.683,18.637,25.233,13.357,259,84
14.728,1.683,18.637,25.233,13.357,259,84
13.762,0.597,16.82,25.29,12.34,259,84
13.762,0.597,16.82,25.29,12.34,259,84
12.988,0.11,15.233,25.24,11.37,259,84
12.988,0.11,15.233,25.24,11.37,259,84
14.762,3.017,20.053,20.607,15.37,259,84
14.972,2.543,19.91,22.08,15.35,259,84
14.972,2.543,19.91,22.08,15.35,259,84
15.113,2.843,20.247,21.83,15.53,259,84
15.113,2.843,20.247,21.83,15.53,259,84
15.108,3.687,20.567,20.51,15.673,259,84
15.108,3.687,20.567,20.51,15.673,259,84
15.116,4.487,20.57,19.697,15.71,259,84
15.116,4.487,20.57,19.697,15.71,259,84
15.089,5.717,20.497,18.297,15.85,259,84
15.089,5.717,20.497,18.297,15.85,259,84
15.644,7.237,20.383,18.883,16.073,259,84
15.644,7.237,20.383,18.883,16.073,259,84
16.229,8.86,20.357,19.113,16.587,259,84
16.229,8.86,20.357,19.113,16.587,259,84
16.538,9.663,20.17,19.677,16.643,259,84
16.538,9.663,20.17,19.677,16.643,259,84
17.038,9.09,20.497,21.963,16.597,259,84
17.038,9.09,20.497,21.963,16.597,259,84
17.153,8.613,20.557,22.49,16.95,259,84
17.153,8.613,20.557,22.49,16.95,259,84
14.967,1.853,18.797,25.17,14.05,259,84
14.967,1.853,18.797,25.17,14.05,259,84
14.972,2.543,19.91,22.08,15.35,259,84
14.972,2.543,19.91,22.08,15.35,259,84
15.113,2.843,20.247,21.83,15.53,259,84
15.113,2.843,20.247,21.83,15.53,259,84
15.108,3.687,20.567,20.51,15.673,259,84
15.108,3.687,20.567,20.51,15.673,259,84
15.116,4.487,20.57,19.697,15.71,259,84
15.116,4.487,20.57,19.697,15.71,259,84
15.089,5.717,20.497,18.297,15.85,259,84
15.089,5.717,20.497,18.297,15.85,259,84
15.644,7.237,20.383,18.883,16.073,259,84
15.644,7.237,20.383,18.883,16.073,259,84
16.229,8.86,20.357,19.113,16.587,259,84
16.229,8.86,20.357,19.113,16.587,259,84
16.538,9.663,20.17,19.677,16.643,259,84
16.538,9.663,20.17,19.677,16.643,259,84
17.038,9.09,20.497,21.963,16.597,259,84
17.038,9.09,20.497,21.963,16.597,259,84
17.153,8.613,20.557,22.49,16.95,259,84
17.153,8.613,20.557,22.49,16.95,259,84
14.967,1.853,18.797,25.17,14.05,259,84
14.967,1.853,18.797,25.17,14.05,259,84
12.417,0.05,14.007,25.157,10.453,259,84
12.417,0.05,14.007,25.157,10.453,259,84
15.44,3.9,20.49,21.357,16.013,259,84
15.44,3.9,20.49,21.357,16.013,259,84
15.435,3.74,20.72,21.347,15.933,259,84
15.435,3.74,20.72,21.347,15.933,259,84
15.501,4.663,20.99,20.233,16.117,259,84
15.501,4.663,20.99,20.233,16.117,259,84
15.663,5.353,21.047,19.967,16.283,259,84
15.663,5.353,21.047,19.967,16.283,259,84
15.66,5.667,20.923,19.72,16.33,259,84
15.66,5.667,20.923,19.72,16.33,259,84
15.478,6.55,20.497,18.623,16.24,259,84
15.478,6.55,20.497,18.623,16.24,259,84
15.92,8.24,20.263,18.717,16.457,259,84
15.92,8.24,20.263,18.717,16.457,259,84
16.529,9.843,20.047,19.397,16.833,259,84
16.529,9.843,20.047,19.397,16.833,259,84
17.181,11.41,19.853,20.227,17.233,259,84
17.181,11.41,19.853,20.227,17.233,259,84
17.717,11.82,20.08,21.53,17.433,259,84
17.717,11.82,20.08,21.53,17.433,259,84
17.872,10.413,20.86,22.89,17.32,259,84
17.872,10.413,20.86,22.89,17.32,259,84
13.91,0.853,17.117,25.223,12.447,259,84
13.91,0.853,17.117,25.223,12.447,259,84
12.624,0.163,14.537,24.913,10.883,259,84
15.44,3.9,20.49,21.357,16.013,259,84
15.435,3.74,20.72,21.347,15.933,259,84
15.435,3.74,20.72,21.347,15.933,259,84
15.501,4.663,20.99,20.233,16.117,259,84
15.663,5.353,21.047,19.967,16.283,259,84
15.66,5.667,20.923,19.72,16.33,259,84
15.66,5.667,20.923,19.72,16.33,259,84
15.478,6.55,20.497,18.623,16.24,259,84
15.478,6.55,20.497,18.623,16.24,259,84
15.92,8.24,20.263,18.717,16.457,259,84
15.92,8.24,20.263,18.717,16.457,259,84
16.529,9.843,20.047,19.397,16.833,259,84
16.529,9.843,20.047,19.397,16.833,259,84
17.181,11.41,19.853,20.227,17.233,259,84
17.181,11.41,19.853,20.227,17.233,259,84
17.717,11.82,20.08,21.53,17.433,259,84
17.717,11.82,20.08,21.53,17.433,259,84
13.91,0.853,17.117,25.223,12.447,259,84
12.624,0.163,14.537,24.913,10.883,259,84
12.624,0.163,14.537,24.913,10.883,259,84
15.866,5.263,21.1,20.583,16.517,259,84
15.608,5.243,21.403,19.22,16.57,259,84
15.608,5.243,21.403,19.22,16.57,259,84
15.912,6.16,21.27,19.393,16.823,259,84
15.947,6.143,21.163,19.707,16.773,259,84
15.947,6.143,21.163,19.707,16.773,259,84
15.871,6.41,20.83,19.603,16.643,259,84
15.871,6.41,20.83,19.603,16.643,259,84
15.52,7.227,20.36,17.993,16.5,259,84
15.52,7.227,20.36,17.993,16.5,259,84
15.576,8.757,19.87,17.31,16.37,259,84
15.576,8.757,19.87,17.31,16.37,259,84
16.39,10.703,19.667,18.53,16.663,259,84
16.39,10.703,19.667,18.53,16.663,259,84
17.288,11.833,19.97,20.187,17.167,259,84
14.193,1.397,17.06,24.78,13.53,259,84
14.193,1.397,17.06,24.78,13.53,259,84
15.947,6.143,21.163,19.707,16.773,259,84
15.871,6.41,20.83,19.603,16.643,259,84
15.871,6.41,20.83,19.603,16.643,259,84
15.52,7.227,20.36,17.993,16.5,259,84
15.52,7.227,20.36,17.993,16.5,259,84
15.576,8.757,19.87,17.31,16.37,259,84
15.576,8.757,19.87,17.31,16.37,259,84
16.39,10.703,19.667,18.53,16.663,259,84
16.39,10.703,19.667,18.53,16.663,259,84
17.288,11.833,19.97,20.187,17.167,259,84
16.361,6.733,20.97,20.713,17.027,259,84
16.361,6.733,20.97,20.713,17.027,259,84
16.188,7.307,20.707,19.807,16.933,259,84
16.188,7.307,20.707,19.807,16.933,259,84
15.99,8.593,20.46,18.067,16.843,259,84
15.99,8.593,20.46,18.067,16.843,259,84
15.584,10.097,19.933,15.777,16.53,259,84
17.162,12.637,20.223,18.397,17.39,259,84
16.361,6.733,20.97,20.713,17.027,259,84
16.361,6.733,20.97,20.713,17.027,259,84
16.188,7.307,20.707,19.807,16.933,259,84
16.188,7.307,20.707,19.807,16.933,259,84
15.99,8.593,20.46,18.067,16.843,259,84
15.99,8.593,20.46,18.067,16.843,259,84
16.527,7.467,21.38,19.76,17.497,259,84
16.396,7.377,20.967,19.947,17.293,259,84
16.396,7.377,20.967,19.947,17.293,259,84
16.317,8.27,20.687,19.02,17.293,259,84
16.317,8.27,20.687,19.02,17.293,259,84
16.122,9.313,20.41,17.577,17.187,259,84
16.527,7.467,21.38,19.76,17.497,259,84
16.396,7.377,20.967,19.947,17.293,259,84
16.396,7.377,20.967,19.947,17.293,259,84
16.317,8.27,20.687,19.02,17.293,259,84
16.317,8.27,20.687,19.02,17.293,259,84
16.122,9.313,20.41,17.577,17.187,259,84
16.717,8.763,21.08,19.283,17.74,259,84
16.652,8.817,20.757,19.343,17.69,259,84
16.652,8.817,20.757,19.343,17.69,259,84
16.652,8.817,20.757,19.343,17.69,259,84
