Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
11.992,18.4,14.253,4.97,10.343,342,137
9.345,18.537,11.187,0.817,6.84,342,137
9.345,18.537,11.187,0.817,6.84,342,137
13.914,18.513,15.4,8.25,13.493,342,137
13.914,18.513,15.4,8.25,13.493,342,137
16.8,18.04,18.263,14.63,16.27,342,137
18.222,18.79,19.52,17.117,17.46,342,137
12.512,18.68,13.937,6.633,10.8,342,137
12.512,18.68,13.937,6.633,10.8,342,137
9.078,18.8,10.4,0.803,6.307,342,137
9.078,18.8,10.4,0.803,6.307,342,137
13.376,18.84,14.343,7.467,12.853,342,137
13.376,18.84,14.343,7.467,12.853,342,137
17.501,18.573,18.373,16.033,17.023,342,137
18.222,18.79,19.52,17.117,17.46,342,137
12.512,18.68,13.937,6.633,10.8,342,137
12.512,18.68,13.937,6.633,10.8,342,137
9.078,18.8,10.4,0.803,6.307,342,137
9.078,18.8,10.4,0.803,6.307,342,137
13.376,18.84,14.343,7.467,12.853,342,137
13.376,18.84,14.343,7.467,12.853,342,137
17.501,18.573,18.373,16.033,17.023,342,137
14.488,18.99,13.973,13.207,11.783,342,137
11.934,18.967,12.283,7.377,9.11,342,137
11.934,18.967,12.283,7.377,9.11,342,137
9.623,18.933,11.033,1.94,6.583,342,137
9.623,18.933,11.033,1.94,6.583,342,137
14.799,18.997,15.193,11.063,13.943,342,137
11.934,18.967,12.283,7.377,9.11,342,137
11.934,18.967,12.283,7.377,9.11,342,137
9.623,18.933,11.033,1.94,6.583,342,137
9.623,18.933,11.033,1.94,6.583,342,137
12.937,19.087,12.377,11.037,9.25,342,137
9.328,18.967,9.983,2.933,5.43,342,137
9.328,18.967,9.983,2.933,5.43,342,137
12.937,19.087,12.377,11.037,9.25,342,137
9.328,18.967,9.983,2.933,5.43,342,137
9.328,18.967,9.983,2.933,5.43,342,137
13.681,19.263,12.577,13.167,9.72,342,137
10.208,18.693,9.553,6.827,5.76,342,137
10.208,18.693,9.553,6.827,5.76,342,137
10.208,18.693,9.553,6.827,5.76,342,137
10.208,18.693,9.553,6.827,5.76,342,137
9.519,17.433,7.713,7.997,4.93,342,137
9.519,17.433,7.713,7.997,4.93,342,137
12.527,18.61,10.207,12.987,8.3,342,137
9.519,17.433,7.713,7.997,4.93,342,137
9.519,17.433,7.713,7.997,4.93,342,137
11.074,17.247,7.797,11.62,7.633,342,137
11.074,17.247,7.797,11.62,7.633,342,137
9.813,15.997,6.81,10.097,6.347,342,137
9.813,15.997,6.81,10.097,6.347,342,137
11.074,17.247,7.797,11.62,7.633,342,137
11.074,17.247,7.797,11.62,7.633,342,137
9.813,15.997,6.81,10.097,6.347,342,137
9.813,15.997,6.81,10.097,6.347,342,137
14.789,18.41,10.837,16.04,13.87,342,137
14.789,18.41,10.837,16.04,13.87,342,137
14.221,17.857,10.623,15.413,12.993,342,137
14.221,17.857,10.623,15.413,12.993,342,137
