Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.043,5.84,4.947,16.697,12.683,474,162
10.043,5.84,4.947,16.697,12.683,474,162
12.253,9.557,7.823,16.76,14.867,474,162
12.253,9.557,7.823,16.76,14.867,474,162
13.323,11.46,9.447,16.85,15.537,474,162
13.323,11.46,9.447,16.85,15.537,474,162
14.222,12.107,9.737,18.787,16.257,474,162
14.222,12.107,9.737,18.787,16.257,474,162
11.438,8.3,6.287,17.173,13.993,474,162
11.438,8.3,6.287,17.173,13.993,474,162
10.419,6.583,4.813,16.923,13.357,474,162
10.419,6.583,4.813,16.923,13.357,474,162
13.154,10.883,9.003,17.28,15.45,474,162
13.154,10.883,9.003,17.28,15.45,474,162
13.588,11.617,9.653,17.4,15.68,474,162
14.222,12.107,9.737,18.787,16.257,474,162
11.438,8.3,6.287,17.173,13.993,474,162
11.438,8.3,6.287,17.173,13.993,474,162
10.419,6.583,4.813,16.923,13.357,474,162
10.419,6.583,4.813,16.923,13.357,474,162
13.154,10.883,9.003,17.28,15.45,474,162
13.154,10.883,9.003,17.28,15.45,474,162
13.588,11.617,9.653,17.4,15.68,474,162
13.199,10.097,8.5,18.48,15.72,474,162
13.199,10.097,8.5,18.48,15.72,474,162
11.189,7.56,5.843,17.177,14.177,474,162
11.189,7.56,5.843,17.177,14.177,474,162
11.892,8.377,6.977,17.573,14.64,474,162
11.892,8.377,6.977,17.573,14.64,474,162
12.456,9.35,7.737,17.83,14.91,474,162
13.199,10.097,8.5,18.48,15.72,474,162
11.189,7.56,5.843,17.177,14.177,474,162
11.189,7.56,5.843,17.177,14.177,474,162
11.892,8.377,6.977,17.573,14.64,474,162
9.522,4.207,3.713,17.7,12.47,474,162
9.522,4.207,3.713,17.7,12.47,474,162
11.685,7.723,6.947,17.62,14.45,474,162
9.522,4.207,3.713,17.7,12.47,474,162
